Country,Urbanization rate
Monaco,100
Nauru,100
Singapore,100
Anguilla,100
Bermuda,100
Cayman Islands,100
Gibraltar,100
Hong Kong,100
Macau,100
Sint Maarten,100
Qatar,99.2
Belgium,98.1
San Marino,97.5
Uruguay,95.5
Guam,94.9
Malta,94.7
Iceland,93.9
Puerto Rico,93.6
Turks and Caicos Islands,93.6
Israel,92.6
Netherlands,92.2
Argentina,92.1
Northern Mariana Islands,91.8
Japan,91.8
Luxembourg,91.5
Jordan,91.4
Saint Pierre and Miquelon,90
Gabon,90.1
Bahrain,89.5
Curacao,89.1
Lebanon,88.9
Venezuela,88.3
Denmark,88.1
Sweden,88
Andorra,87.9
Chile,87.7
American Samoa,87.2
Greenland,87.3
Western Sahara,86.8
Brazil,87.1
United Arab Emirates,87
New Zealand,86.7
Oman,86.3
Australia,86.2
Finland,85.5
Saudi Arabia,84.3
United Kingdom,83.9
The Bahamas,83.2
Norway,83
United States,82.7
Dominican Republic,82.5
Canada,81.6
South Korea,81.4
Colombia,81.4
France,81
Palau,81
Spain,80.8
Costa Rica,80.8
Mexico,80.7
Libya,80.7
Greece,79.7
Belarus,79.5
Taiwan,78.9
Peru,78.3
Brunei,78.3
Djibouti,78.1
Marshall Islands,77.8
Germany,77.5
Cuba,77.2
Malaysia,77.2
Palestine,76.7
Turkey,76.1
Cook Islands,75.5
Iran,75.9
Bulgaria,75.7
Russia,74.8
Czech Republic,74.1
Switzerland,73.9
Algeria,73.7
El Salvador,73.4
Equatorial Guinea,73.1
Hungary,71.9
New Caledonia,71.5
Dominica,71.1
Italy,71
Iraq,70.9
Botswana,70.9
Bolivia,70.1
Ukraine,69.6
Tunisia,69.6
Estonia,69.2
Mongolia,68.7
Panama,68.4
Latvia,68.3
Lithuania,68
Republic of the Congo,67.8
Montenegro,67.5
South Africa,67.4
Cyprus,66.8
Angola,66.8
Cape Verde,66.7
Portugal,66.3
Suriname,66.1
Ecuador,64.2
Tuvalu,64
Ireland,63.7
Morocco,63.5
Armenia,63.3
The Gambia,62.6
North Korea,62.4
French Polynesia,62
Paraguay,62.2
Albania,62.1
China,61.4
Poland,60
Georgia,59.5
Nicaragua,59
Austria,58.7
North Macedonia,58.5
Honduras,58.4
Kazakhstan,57.7
Croatia,57.6
Cameroon,57.6
Seychelles,57.5
Ghana,57.3
Fiji,57.2
Haiti,57.1
Indonesia,56.6
Romania,56.4
Serbia,56.4
Azerbaijan,56.4
Jamaica,56.3
Kiribati,55.6
Syria,55.5
Mauritania,55.3
Slovenia,55.1
Slovakia,53.8
Trinidad and Tobago,53.2
Isle of Man,52.9
Saint Vincent and the Grenadines,53
Turkmenistan,52.5
Liberia,52.1
Nigeria,52
Namibia,52
Guatemala,51.8
Ivory Coast,51.7
Thailand,51.4
Uzbekistan,50.4
Bosnia and Herzegovina,49
Benin,48.4
Senegal,48.1
Philippines,47.4
Somalia,46.1
Belize,46
Niue,46.2
Democratic Republic of the Congo,45.6
Zambia,44.6
Guinea,44.2
Mali,43.9
Aruba,43.7
Sierra Leone,42.9
Egypt,42.8
Moldova,42.8
Faroe Islands,42.4
Togo,42.8
Bhutan,42.3
Central African Republic,42.2
Eritrea,41.3
Mauritius,40.8
Maldives,40.7
"Saint Helena, Ascension and Tristan da Cunha",40.1
Madagascar,38.5
Bangladesh,38.2
Vietnam,37.3
Pakistan,37.2
Mozambique,37.1
Kyrgyzstan,36.9
Yemen,36.6
Grenada,36.5
Laos,36.3
Sudan,35.3
Tanzania,35.2
India,34.9
Zimbabwe,32.2
East Timor,31.3
Barbados,31.2
Myanmar,31.1
Guernsey,31
Jersey,31
Saint Kitts and Nevis,30.8
Burkina Faso,30.6
Comoros,29.4
Lesotho,29
Kenya,28
Tajikistan,27.5
Guyana,26.8
Afghanistan,26
Vanuatu,25.5
Uganda,25
Solomon Islands,24.7
Antigua and Barbuda,24.4
Eswatini,24.2
Cambodia,24.2
Chad,23.5
Tonga,23.1
Ethiopia,21.7
Nepal,20.6
South Sudan,20.2
Saint Lucia,18.8
Sri Lanka,18.7
Rwanda,17.4
Malawi,17.4
Niger,16.6
Liechtenstein,14.4
Burundi,13.7
Papua New Guinea,13.3
Montserrat,9.1
